,1.0,Timestamp,Which state are you in?,What city are you in,,I am a :,My race/ethnicity is:,My Age:,My Marital Status:,Education Level:,My Partner's race/ethnicity is:,My Partner's Age:,My Partner's Marital Status:,My Partner's Education Level:,Length of Time Together,Number of Dates (Monthly),Arrangement Questions [Are you Exclusive?],Arrangement Questions [Do you have more than one SR?],Arrangement Questions [Does your partner know your real Identity?],Arrangement Questions [Are your dates indoor only?],Arrangement Questions [Do you have overnight dates or travel together?],Arrangement Questions [Do you give or receive more for overnights or travel?],Arrangement Questions [Do you give or receive gifts on top of allowance?],Allowance Type:,PPM/Weekly Allowance Amount:,Allowance Amount: (Actual amount received or given. Not total budget. For gifts and experience only arrangements select how much spent on a monthly basis.),How happy are you with your current arrangement?,Are you satisfied with how much you receive or give financially?,Are you satisfied with how much time you spend together?,I feel I am getting enough effort/financial support from my partner for the money I spend/effort I put into the relationship?
67,68.0,4/24/2024 15:18:02,New Jersey,Long Branch,,Sugar Daddy,White / Caucasian,36-45,Open Relationship,Bachelor Degree,White / Caucasian,26-35,Open Relationship,Some College,4-6 months,3-4,No,Yes,Yes,Yes,No,No,No,Pay Per Meet (PPM),$300-$399,,8,8,8,8
68,69.0,5/13/2024 7:40:17,New Jersey,Princeton,,Sugar Baby Female,Black/African Descent,18-25,Single,Masters,White / Caucasian,46-55,Married,Doctorate,More than 1 year,5-6,No,Yes,Yes,No,Yes,Yes,Yes,Monthly Allowance,,$8-$8.999,9,8,8,7
69,70.0,5/20/2024 21:46:42,New Jersey,South,,Sugar Baby Female,Mixed,18-25,Single,Associate Degree,Mixed,18-25,Single,Associate Degree,1-3 months,5-6,Yes,No,Yes,No,Yes,No,Yes,Gifts and Experiences,,"$1k- $1,999",10,6,10,10
70,71.0,6/14/2024 12:13:58,New Jersey,Old Bridge,,Sugar Baby Female,Latin / Hispanic,18-25,Single,High School Diploma,Latin / Hispanic,56-65,Divorced,Bachelor Degree,Less than a month,3-4,No,Yes,No,No,Yes,Yes,Yes,Pay Per Meet (PPM),$500-$599,,8,7,7,8
71,72.0,6/14/2024 12:18:58,New Jersey,Old Bridge,,Sugar Baby Female,Latin / Hispanic,18-25,Single,High School Diploma,White / Caucasian,56-65,Divorced,Bachelor Degree,1-3 months,3-4,No,Yes,No,No,Yes,Yes,Yes,Pay Per Meet (PPM),$500-$599,,7,8,9,8
72,73.0,6/21/2024 2:15:55,New Jersey,New brunswick,,Sugar Baby Female,White / Caucasian,26-35,Open Relationship,Bachelor Degree,Asian,46-55,Married,Masters,More than 1 year,1-2,No,Yes,Yes,No,No,No,No,Pay Per Meet (PPM),$500-$599,,8,6,10,10
73,74.0,6/24/2024 4:31:14,New Jersey,Jersey City,,Sugar Baby Female,Mixed,26-35,Single,Some College,White / Caucasian,46-55,Single,Bachelor Degree,More than 1 year,7-8,No,Yes,Yes,No,Yes,No,Yes,Monthly Allowance,,"$5k-$5,999",9,9,10,9
74,75.0,7/15/2024 0:41:02,New Jersey,Brick,,Sugar Baby Female,White / Caucasian,18-25,Single,Some College,White / Caucasian,36-45,Single,Bachelor Degree,Less than a month,3-4,No,No,Yes,Yes,No,No,No,Weekly Allowance,$500-$599,,5,5,5,5
75,76.0,7/20/2024 23:23:14,New Jersey,Jersey city,,Sugar Daddy,Black/African Descent,36-45,Single,Bachelor Degree,White / Caucasian,26-35,Single,Some College,Less than a month,1-2,Yes,No,Yes,No,Yes,No,Yes,Monthly Allowance,,"$1k- $1,999",10,10,10,10
76,77.0,7/25/2024 21:13:27,New Jersey,Newark,,Sugar Daddy,White / Caucasian,66-75,Single,Some College,White / Caucasian,36-45,Single,Some College,1-3 months,3-4,No,No,"Yes, No",Yes,No,No,Yes,Pay Per Meet (PPM),$500-$599,,7,7,7,6
77,78.0,8/5/2024 14:58:41,New Jersey,"Morristown, NJ",,Sugar Baby Female,Mixed,18-25,Single,Some College,Mixed,56-65,Divorced,Bachelor Degree,7-9 months,3-4,Yes,Yes,Yes,Yes,No,No,Yes,Monthly Allowance,,"$2k-$2,999",9,8,5,7
78,79.0,8/9/2024 18:34:59,New Jersey,Old Bridge,,Sugar Baby Female,Latin / Hispanic,18-25,Single,High School Diploma,White / Caucasian,56-65,Divorced,Some College,1-3 months,3-4,No,Yes,Yes,No,No,No,Yes,Pay Per Meet (PPM),$600-$699,,7,6,8,7
79,80.0,8/9/2024 20:07:23,New Jersey,Delran,,Sugar Baby Female,Black/African Descent,26-35,Single,Bachelor Degree,Black/African Descent,36-45,Divorced,Masters,More than 1 year,1-2,No,No,Yes,No,Yes,No,Yes,Pay Per Meet (PPM),$300-$399,,6,3,7,1
80,81.0,8/11/2024 16:59:11,New Jersey,Red Bank,,Sugar Daddy,White / Caucasian,66-75,Divorced,Masters,White / Caucasian,36-45,Divorced,Some College,7-9 months,1-2,No,No,Yes,No,No,No,Yes,Pay Per Meet (PPM),$700-$799,,2,5,3,5
81,82.0,9/3/2024 15:33:39,New Jersey,morristown,,Sugar Baby Female,Mixed,26-35,Single,Bachelor Degree,White / Caucasian,36-45,Single,Bachelor Degree,4-6 months,7-8,No,Yes,Yes,No,Yes,No,Yes,Weekly Allowance,$600-$699,,6,4,7,5
82,83.0,9/13/2024 3:45:34,New Jersey,Mahwah,,Sugar Daddy,White / Caucasian,36-45,Married,Some College,White / Caucasian,26-35,Divorced,Some College,1-3 months,1-2,No,Yes,No,Yes,No,No,No,Pay Per Meet (PPM),< $300,,8,8,6,7
83,84.0,9/15/2024 18:56:01,New Jersey,Edison,,Sugar Daddy,East Indian,36-45,Divorced,Bachelor Degree,White / Caucasian,26-35,Open Relationship,Some College,More than 1 year,1-2,No,No,Yes,No,No,No,Yes,Pay Per Meet (PPM),$900-$999,,8,10,8,7
84,85.0,9/21/2024 3:01:14,New Jersey,Princeton,,Sugar Daddy,White / Caucasian,56-65,Single,Some College,Asian,18-25,Single,Some College,7-9 months,1-2,No,No,Yes,Yes,No,Yes,Yes,Pay Per Meet (PPM),$600-$699,,8,6,8,8
85,86.0,10/1/2024 19:41:17,New Jersey,Lavalette,,Sugar Baby Female,White / Caucasian,36-45,Separated,High School Diploma,White / Caucasian,56-65,Widow,Bachelor Degree,Less than a month,3-4,Yes,No,No,No,No,Yes,No,Pay Per Meet (PPM),< $300,,5,5,5,5
86,87.0,10/2/2024 18:16:27,New Jersey,Camden,,Sugar Baby Female,White / Caucasian,46-55,Divorced,Associate Degree,White / Caucasian,46-55,Divorced,High School Diploma,1-3 months,1-2,No,Yes,Yes,Yes,No,No,No,Pay Per Meet (PPM),"$1k - $1,999",,8,8,5,7
87,88.0,10/14/2024 15:50:54,New Jersey,Paterson,,Sugar Daddy,Latin / Hispanic,26-35,Married,Bachelor Degree,Latin / Hispanic,26-35,Married,Associate Degree,1-3 months,5-6,No,No,No,Yes,No,No,Yes,Pay Per Meet (PPM),< $300,,5,5,5,5
88,89.0,10/20/2024 10:46:06,New Jersey,Paramus,,Sugar Daddy,Asian,36-45,Single,Bachelor Degree,White / Caucasian,18-25,Single,Bachelor Degree,1-3 months,1-2,Yes,No,No,No,No,No,No,Pay Per Meet (PPM),$400-$499,,7,7,7,7
89,90.0,11/7/2024 11:13:46,New Jersey,Trenton,,Sugar Daddy,White / Caucasian,36-45,Married,Bachelor Degree,White / Caucasian,26-35,Single,Some College,4-6 months,3-4,No,Yes,No,Yes,No,No,No,Pay Per Meet (PPM),$300-$399,,7,5,8,5
90,91.0,12/6/2024 1:12:52,New Jersey,MORRISTOWN,,Sugar Baby Female,Mixed,36-45,Single,Bachelor Degree,Latin / Hispanic,36-45,Single,Masters,1-3 months,3-4,No,Yes,Yes,No,Yes,Yes,Yes,Pay Per Meet (PPM),$500-$599,,7,7,7,7
91,92.0,12/6/2024 18:38:19,New Jersey,Newark,,Sugar Daddy,Black/African Descent,36-45,Single,Masters,Black/African Descent,26-35,Single,Associate Degree,Less than a month,3-4,Yes,No,Yes,No,No,No,No,Pay Per Meet (PPM),$500-$599,,6,7,6,9
92,93.0,12/28/2024 16:31:40,New Jersey,Morristown,,Sugar Baby Female,White / Caucasian,36-45,Divorced,Masters,White / Caucasian,46-55,Married,High School Diploma,More than 1 year,1-2,Yes,No,Yes,No,Yes,No,Yes,Monthly Allowance,,"$1k- $1,999",1,10,1,10
93,94.0,1/21/2024 1:05:12,New York,New york,,Sugar Baby Female,Black/African Descent,36-45,Single,Some College,White / Caucasian,56-65,Married,Bachelor Degree,More than 1 year,3-4,Yes,No,Yes,No,Yes,Yes,Yes,Monthly Allowance,,"$2k-$2,999",8,5,5,6
94,95.0,1/21/2024 7:15:26,New York,Watervliet,,Sugar Baby Female,White / Caucasian,26-35,Single,Associate Degree,White / Caucasian,26-35,Divorced,Associate Degree,1-3 months,1-2,No,Yes,Yes,Yes,No,No,No,Pay Per Meet (PPM),$400-$499,,10,10,10,10
95,96.0,1/21/2024 7:39:00,New York,New York,,Sugar Baby Female,Latin / Hispanic,26-35,Single,High School Diploma,White / Caucasian,46-55,Married,Masters,1-3 months,3-4,Yes,No,Yes,No,Yes,Yes,Yes,Pay Per Meet (PPM),$500-$599,,8,8,8,4
96,97.0,1/21/2024 9:57:57,New York,Brooklyn,,Sugar Baby Female,Latin / Hispanic,26-35,Single,Masters,Mixed,46-55,Separated,Doctorate,7-9 months,5-6,No,No,"Yes, No",No,Yes,No,Yes,Monthly Allowance,,"$5k-$5,999",9,10,7,9
97,98.0,1/21/2024 14:37:09,New York,New York,,Sugar Daddy,East Indian,26-35,Married,Masters,White / Caucasian,26-35,Single,Some College,4-6 months,1-2,Yes,No,Yes,No,Yes,Yes,No,Pay Per Meet (PPM),$300-$399,,9,9,9,9
98,99.0,1/21/2024 17:45:08,New York,New york,,Sugar Daddy,White / Caucasian,36-45,Married,Doctorate,White / Caucasian,18-25,Open Relationship,Bachelor Degree,1-3 months,3-4,No,No,Yes,No,Yes,No,No,Gifts and Experiences,,"$4k-$4,999",9,6,6,6
99,100.0,2/1/2024 12:42:13,New York,Manhattan,,Sugar Baby Female,White / Caucasian,18-25,Single,Some College,White / Caucasian,36-45,Single,Some College,1-3 months,10+,Yes,No,Yes,No,Yes,Yes,Yes,Weekly Allowance,"$1k - $1,999",,7,7,7,7
100,101.0,2/1/2024 20:38:40,New York,Freedom,,Sugar Baby Female,White / Caucasian,36-45,Separated,Some College,White / Caucasian,26-35,Single,Associate Degree,4-6 months,3-4,No,No,Yes,No,Yes,No,No,Pay Per Meet (PPM),< $300,,3,3,7,1
101,102.0,2/2/2024 19:05:52,New York,New York City,,Sugar Daddy,Asian,26-35,Single,Masters,Asian,18-25,Single,Bachelor Degree,1-3 months,5-6,No,No,Yes,No,No,No,No,Monthly Allowance,,"$2k-$2,999",9,7,9,8
102,103.0,2/3/2024 10:14:46,New York,New York,,Sugar Daddy,Asian,36-45,Divorced,Bachelor Degree,White / Caucasian,26-35,Single,Bachelor Degree,7-9 months,10+,No,Yes,Yes,No,Yes,Yes,Yes,Monthly Allowance,,$10k or more,10,10,10,10
103,104.0,2/5/2024 15:26:45,New York,nyc,,Sugar Baby Female,Asian,26-35,Single,Bachelor Degree,White / Caucasian,36-45,Divorced,Bachelor Degree,7-9 months,3-4,No,No,Yes,No,Yes,No,Yes,Monthly Allowance,,"$4k-$4,999",9,8,8,10
104,105.0,2/6/2024 17:28:08,New York,Cape Vincent,,Sugar Daddy,White / Caucasian,36-45,Single,Masters,White / Caucasian,26-35,Widow,Bachelor Degree,Less than a month,1-2,No,No,Yes,No,No,No,Yes,Pay Per Meet (PPM),< $300,,10,10,10,10
105,106.0,2/8/2024 4:11:44,New York,Hampton Bays,,Sugar Daddy,White / Caucasian,56-65,Divorced,Bachelor Degree,White / Caucasian,26-35,Single,Some College,1-3 months,3-4,Yes,No,Yes,Yes,Yes,Yes,Yes,Pay Per Meet (PPM),$900-$999,,7,7,8,8
106,107.0,2/9/2024 13:35:38,New York,NYC,,Sugar Baby Female,Latin / Hispanic,26-35,Married,Bachelor Degree,White / Caucasian,36-45,Married,Masters,Less than a month,3-4,Yes,No,No,No,No,Yes,Yes,Pay Per Meet (PPM),"$1k - $1,999",,9,8,10,7
107,108.0,2/10/2024 4:38:59,New York,NYC,,Sugar Daddy,Asian,26-35,Single,Bachelor Degree,White / Caucasian,18-25,Single,Some College,More than 1 year,5-6,No,Yes,Yes,No,Yes,No,Yes,Gifts and Experiences,,"$3k-$3,999",8,5,7,6
108,109.0,2/11/2024 10:26:21,New York,Rochester,,Sugar Daddy,White / Caucasian,66-75,Married,Masters,White / Caucasian,26-35,Single,Bachelor Degree,4-6 months,3-4,No,Yes,Yes,Yes,No,No,Yes,Pay Per Meet (PPM),$300-$399,,7,8,9,7
109,110.0,2/15/2024 5:50:43,New York,westchester,,Sugar Daddy,White / Caucasian,56-65,Divorced,Bachelor Degree,White / Caucasian,26-35,Single,High School Diploma,1-3 months,3-4,No,No,Yes,Yes,Yes,No,Yes,Pay Per Meet (PPM),$300-$399,,8,8,8,8
110,111.0,2/15/2024 15:59:09,New York,New York City,,Sugar Baby Female,Asian,26-35,Single,Masters,Middle Eastern,46-55,Single,Bachelor Degree,1-3 months,3-4,Yes,No,Yes,No,Yes,Yes,No,Pay Per Meet (PPM),$300-$399,,10,7,10,8
111,112.0,2/15/2024 18:33:35,New York,Manhattan,,Sugar Baby Female,White / Caucasian,18-25,Single,Bachelor Degree,White / Caucasian,56-65,Single,Bachelor Degree,Less than a month,1-2,No,Yes,No,Yes,No,No,"Yes, No",Monthly Allowance,,"$1k- $1,999",4,3,6,5
112,113.0,2/19/2024 13:14:06,New York,Buffalo,,Sugar Daddy,White / Caucasian,26-35,Single,Bachelor Degree,White / Caucasian,18-25,Single,Some College,7-9 months,5-6,Yes,No,Yes,No,Yes,No,Yes,Monthly Allowance,,"$4k-$4,999",8,10,6,7
113,114.0,2/19/2024 13:56:27,New York,New York,,Sugar Baby Female,Black/African Descent,18-25,Single,Some College,Latin / Hispanic,26-35,Single,Masters,More than 1 year,10+,Yes,No,Yes,No,Yes,No,Yes,Monthly Allowance,,"$1k- $1,999",9,6,9,7
114,115.0,2/20/2024 20:38:02,New York,Buffalo,,Sugar Baby Female,Latin / Hispanic,26-35,Single,High School Diploma,White / Caucasian,46-55,Single,High School Diploma,10-12 months,3-4,No,No,No,Yes,Yes,Yes,Yes,Pay Per Meet (PPM),$500-$599,,4,4,4,8
115,116.0,2/21/2024 5:55:34,New York,Syracuse,,Sugar Baby Female,White / Caucasian,36-45,Separated,Bachelor Degree,White / Caucasian,46-55,Single,Masters,More than 1 year,3-4,No,No,Yes,No,Yes,No,Yes,Gifts and Experiences,,"$5k-$5,999",5,5,3,2
116,117.0,2/21/2024 7:02:44,New York,Buffalo,,Sugar Baby Male,White / Caucasian,18-25,Open Relationship,High School Diploma,White / Caucasian,18-25,Open Relationship,High School Diploma,More than 1 year,3-4,Yes,No,Yes,No,Yes,Yes,Yes,Weekly Allowance,$300-$399,,1,1,1,1
117,118.0,2/21/2024 9:01:30,New York,Brooklyn,,Sugar Baby Female,Black/African Descent,26-35,Single,Some College,Black/African Descent,36-45,Married,Bachelor Degree,10-12 months,3-4,No,No,No,Yes,Yes,Yes,Yes,Weekly Allowance,$500-$599,,9,9,10,10
118,119.0,2/24/2024 0:23:04,New York,New York,,Sugar Daddy,East Indian,46-55,Married,Masters,East Indian,18-25,Single,Some College,1-3 months,1-2,No,No,No,No,No,No,No,Pay Per Meet (PPM),$800-$899,,6,5,3,2
119,120.0,2/27/2024 19:21:19,New York,Flushing,,Sugar Daddy,Asian,46-55,Married,Masters,Asian,26-35,Single,Bachelor Degree,1-3 months,5-6,No,Yes,Yes,Yes,No,Yes,Yes,Pay Per Meet (PPM),$900-$999,,9,9,10,10
120,121.0,2/29/2024 15:49:24,New York,NYC,,Sugar Daddy,White / Caucasian,36-45,Married,Bachelor Degree,Mixed,26-35,Single,Bachelor Degree,4-6 months,3-4,No,No,Yes,No,Yes,No,Yes,Monthly Allowance,,"$2k-$2,999",6,4,2,3
121,122.0,3/5/2024 7:09:39,New York,New york,,Sugar Daddy,Asian,36-45,Single,Bachelor Degree,Asian,18-25,Single,High School Diploma,1-3 months,1-2,Yes,No,No,Yes,No,No,Yes,Pay Per Meet (PPM),$600-$699,,5,5,5,5
122,123.0,3/10/2024 10:09:21,New York,New York,,Sugar Baby Female,Asian,18-25,Single,Bachelor Degree,White / Caucasian,46-55,Married,Doctorate,Less than a month,1-2,Yes,No,No,Yes,No,No,Yes,Weekly Allowance,$800-$899,,5,5,5,8
123,124.0,4/5/2024 1:18:32,New York,Brooklyn,,Sugar Daddy,Black/African Descent,26-35,Single,High School Diploma,,18-25,Single,High School Diploma,Less than a month,1-2,No,Yes,Yes,Yes,No,No,No,Pay Per Meet (PPM),$400-$499,,8,10,5,5
124,125.0,4/5/2024 11:15:36,New York,New York,,Sugar Daddy,White / Caucasian,46-55,Married,Bachelor Degree,White / Caucasian,26-35,Single,Associate Degree,1-3 months,1-2,No,No,Yes,No,No,No,No,Pay Per Meet (PPM),$500-$599,,2,5,6,5
125,126.0,4/24/2024 14:43:20,New York,New York City,,Sugar Baby Female,Latin / Hispanic,18-25,Single,Associate Degree,White / Caucasian,36-45,Married,Masters,1-3 months,3-4,No,No,No,No,Yes,No,No,Pay Per Meet (PPM),$300-$399,,1,1,1,1
126,127.0,4/25/2024 7:17:16,New York,New York,,Sugar Daddy,Asian,46-55,Married,Masters,Asian,26-35,Single,Bachelor Degree,More than 1 year,3-4,No,No,Yes,No,Yes,Yes,Yes,Pay Per Meet (PPM),"$1k - $1,999",,8,8,8,8
127,128.0,4/27/2024 13:35:01,New York,Nyc,,Sugar Baby Female,Asian,18-25,Single,Some College,Asian,26-35,Single,Associate Degree,1-3 months,5-6,No,Yes,No,Yes,No,No,No,Pay Per Meet (PPM),$800-$899,,7,7,7,7
128,129.0,5/4/2024 22:18:55,New York,Poughkeepsie,,Sugar Daddy,White / Caucasian,56-65,Married,Masters,Black/African Descent,18-25,Single,Bachelor Degree,More than 1 year,7-8,No,No,Yes,No,Yes,No,No,Monthly Allowance,,"$1k- $1,999",8,7,7,8
129,130.0,5/13/2024 7:36:29,New York,NYC,,Sugar Baby Female,Asian,26-35,Single,Masters,White / Caucasian,56-65,Married,Doctorate,More than 1 year,3-4,No,Yes,Yes,No,Yes,Yes,Yes,Monthly Allowance,,$10k or more,9,9,8,8
130,131.0,5/13/2024 7:38:21,New York,New York City,,Sugar Baby Female,Black/African Descent,18-25,Married,Doctorate,White / Caucasian,56-65,Married,Masters,More than 1 year,7-8,Yes,No,Yes,No,Yes,Yes,Yes,Monthly Allowance,,$10k or more,10,9,10,9
131,132.0,5/13/2024 7:44:54,New York,NYC,,Sugar Baby Female,Black/African Descent,18-25,Single,Masters,White / Caucasian,46-55,Married,Masters,7-9 months,1-2,No,Yes,Yes,Yes,No,No,No,Monthly Allowance,,"$4k-$4,999",6,6,6,6
132,133.0,5/13/2024 7:53:21,New York,New York City,,Sugar Baby Female,Black/African Descent,26-35,Married,Masters,White / Caucasian,56-65,Divorced,Masters,More than 1 year,3-4,No,Yes,Yes,No,Yes,Yes,Yes,Weekly Allowance,$3k or more,,10,10,10,10
133,134.0,5/13/2024 7:54:46,New York,NYC,,Sugar Baby Female,Black/African Descent,18-25,Single,Bachelor Degree,White / Caucasian,56-65,Married,Masters,More than 1 year,9-10,Yes,No,Yes,No,Yes,Yes,Yes,Weekly Allowance,$3k or more,,10,10,10,10
134,135.0,5/14/2024 23:11:34,New York,NYC,,Sugar Baby Female,Latin / Hispanic,26-35,Married,Bachelor Degree,White / Caucasian,36-45,Married,Masters,1-3 months,3-4,Yes,No,Yes,No,No,No,Yes,Pay Per Meet (PPM),"$2k - $2,999",,10,10,10,10
135,136.0,5/20/2024 18:01:03,New York,New York City,,Sugar Baby Female,White / Caucasian,46-55,Divorced,Masters,White / Caucasian,56-65,Married,Bachelor Degree,1-3 months,3-4,Yes,No,Yes,Yes,No,No,No,Monthly Allowance,,$10k or more,9,10,8,8
136,137.0,5/21/2024 21:01:29,New York,Syracuse,,Sugar Daddy,White / Caucasian,36-45,Open Relationship,Bachelor Degree,White / Caucasian,18-25,Single,Some College,Less than a month,3-4,No,No,No,Yes,No,No,Yes,Pay Per Meet (PPM),$500-$599,,7,5,8,7
137,138.0,5/29/2024 13:36:58,New York,NYC,,Sugar Daddy,Middle Eastern,26-35,Single,Bachelor Degree,Latin / Hispanic,18-25,Single,Some College,Less than a month,1-2,No,No,Yes,Yes,No,No,No,Pay Per Meet (PPM),$300-$399,,8,8,8,9
138,139.0,6/2/2024 10:04:15,New York,Rochester,,Sugar Baby Female,White / Caucasian,26-35,Single,Bachelor Degree,White / Caucasian,36-45,Married,Doctorate,7-9 months,5-6,Yes,No,No,Yes,No,No,Yes,Monthly Allowance,,"$5k-$5,999",8,8,8,8
