,1.0,Timestamp,Which state are you in?,What city are you in,,I am a :,My race/ethnicity is:,My Age:,My Marital Status:,Education Level:,My Partner's race/ethnicity is:,My Partner's Age:,My Partner's Marital Status:,My Partner's Education Level:,Length of Time Together,Number of Dates (Monthly),Arrangement Questions [Are you Exclusive?],Arrangement Questions [Do you have more than one SR?],Arrangement Questions [Does your partner know your real Identity?],Arrangement Questions [Are your dates indoor only?],Arrangement Questions [Do you have overnight dates or travel together?],Arrangement Questions [Do you give or receive more for overnights or travel?],Arrangement Questions [Do you give or receive gifts on top of allowance?],Allowance Type:,PPM/Weekly Allowance Amount:,Allowance Amount: (Actual amount received or given. Not total budget. For gifts and experience only arrangements select how much spent on a monthly basis.),How happy are you with your current arrangement?,Are you satisfied with how much you receive or give financially?,Are you satisfied with how much time you spend together?,I feel I am getting enough effort/financial support from my partner for the money I spend/effort I put into the relationship?
139,140.0,6/7/2024 15:57:10,New York,Syracuse,,Sugar Daddy,White / Caucasian,36-45,Open Relationship,Bachelor Degree,White / Caucasian,18-25,Single,High School Diploma,Less than a month,1-2,No,No,No,Yes,No,No,No,Pay Per Meet (PPM),$500-$599,,8,5,8,5
140,141.0,6/12/2024 11:19:59,New York,Manhattan,,Sugar Baby Female,Black/African Descent,18-25,Single,Bachelor Degree,White / Caucasian,26-35,Single,Bachelor Degree,Less than a month,1-2,No,No,Yes,No,Yes,Yes,Yes,Weekly Allowance,$300-$399,,5,1,10,10
141,142.0,6/14/2024 12:25:37,New York,Albany,,Sugar Baby Female,White / Caucasian,36-45,Single,Associate Degree,White / Caucasian,36-45,Married,Masters,More than 1 year,10+,No,Yes,Yes,Yes,No,No,No,Pay Per Meet (PPM),$300-$399,,9,5,3,6
142,143.0,6/16/2024 3:22:08,New York,New york,,Sugar Baby Female,Asian,18-25,Single,Bachelor Degree,White / Caucasian,46-55,Single,Bachelor Degree,1-3 months,3-4,No,No,No,Yes,No,No,No,Pay Per Meet (PPM),$300-$399,,4,1,10,1
143,144.0,6/29/2024 8:17:30,New York,New york,,Sugar Baby Female,White / Caucasian,26-35,Single,Bachelor Degree,Various SR,36-45,Divorced,Bachelor Degree,1-3 months,3-4,No,Yes,Yes,No,No,Yes,Yes,Monthly Allowance,,"$4k-$4,999",8,7,7,5
144,145.0,7/2/2024 10:17:15,New York,New York,,Sugar Daddy,White / Caucasian,56-65,Divorced,Masters,White / Caucasian,26-35,Single,Masters,More than 1 year,10+,Yes,No,Yes,No,Yes,No,Yes,Monthly Allowance,,"$2k-$2,999",9,9,10,10
145,146.0,7/3/2024 17:15:24,New York,New York,,Sugar Baby Female,White / Caucasian,18-25,Single,Masters,White / Caucasian,36-45,Separated,Masters,Less than a month,1-2,No,No,Yes,Yes,"Yes, No",Yes,No,Pay Per Meet (PPM),$300-$399,,5,5,6,3
146,147.0,7/3/2024 23:23:11,New York,Rochester,,Sugar Baby Female,Asian,26-35,Single,Bachelor Degree,White / Caucasian,56-65,Married,Masters,More than 1 year,1-2,No,Yes,No,No,No,No,No,Pay Per Meet (PPM),"$1k - $1,999",,10,10,10,10
147,148.0,7/3/2024 23:25:17,New York,Ithaca,,Sugar Baby Female,Asian,26-35,Single,Bachelor Degree,White / Caucasian,56-65,Divorced,Masters,More than 1 year,1-2,No,Yes,No,Yes,No,No,No,Pay Per Meet (PPM),$700-$799,,9,9,10,10
148,149.0,7/7/2024 20:19:19,New York,Nyc,,Sugar Baby Female,Latin / Hispanic,18-25,Single,Bachelor Degree,Latin / Hispanic,36-45,Single,High School Diploma,1-3 months,5-6,Yes,No,Yes,No,No,No,Yes,Monthly Allowance,,"$2k-$2,999",9,8,6,9
149,150.0,7/8/2024 17:38:42,New York,New york,,Sugar Baby Female,White / Caucasian,18-25,Open Relationship,Some College,White / Caucasian,36-45,Married,Masters,Less than a month,1-2,No,Yes,No,Yes,No,Yes,Yes,Pay Per Meet (PPM),"$1k - $1,999",,9,9,5,8
150,151.0,7/9/2024 11:55:45,New York,Queens,,Sugar Baby Female,Latin / Hispanic,18-25,Single,Some College,White / Caucasian,56-65,Divorced,Doctorate,Less than a month,3-4,No,No,Yes,No,Yes,Yes,No,Pay Per Meet (PPM),$500-$599,,8,7,9,10
151,152.0,7/9/2024 23:29:36,New York,Queens,,Sugar Baby Female,Black/African Descent,18-25,Single,Some College,White / Caucasian,36-45,Separated,Bachelor Degree,Less than a month,3-4,Yes,No,No,Yes,No,No,No,Pay Per Meet (PPM),$500-$599,,5,4,7,5
152,153.0,7/10/2024 1:07:41,New York,New York,,Sugar Baby Female,White / Caucasian,18-25,Single,Masters,White / Caucasian,36-45,Single,Bachelor Degree,Less than a month,3-4,No,No,No,No,No,No,Yes,Pay Per Meet (PPM),"$1k - $1,999",,8,8,8,8
153,154.0,7/11/2024 0:38:16,New York,Poughkeepsie,,Sugar Daddy,Black/African Descent,26-35,Single,Associate Degree,White / Caucasian,18-25,Single,Bachelor Degree,More than 1 year,7-8,No,No,Yes,No,Yes,Yes,Yes,Pay Per Meet (PPM),$500-$599,,3,4,4,7
154,155.0,7/11/2024 11:49:52,New York,New York,,Sugar Daddy,Asian,46-55,Married,Masters,Asian,26-35,Married,Doctorate,More than 1 year,1-2,Yes,No,Yes,No,Yes,Yes,Yes,Pay Per Meet (PPM),"$1k - $1,999",,7,8,7,7
155,156.0,7/12/2024 6:15:45,New York,Albany,,Sugar Daddy,White / Caucasian,46-55,Single,Bachelor Degree,White / Caucasian,26-35,Single,Some College,Less than a month,1-2,No,No,Yes,No,No,No,Yes,Pay Per Meet (PPM),$300-$399,,7,7,8,7
156,157.0,7/17/2024 12:20:53,New York,New York,,Sugar Baby Female,White / Caucasian,18-25,Single,Bachelor Degree,,36-45,Single,Masters,Less than a month,3-4,No,No,No,No,Yes,Yes,Yes,Monthly Allowance,,"$1k- $1,999",5,4,5,4
157,158.0,7/17/2024 19:45:54,New York,New york,,Sugar Baby Female,Asian,18-25,Single,Bachelor Degree,Asian,26-35,Widow,Bachelor Degree,Less than a month,3-4,No,Yes,No,Yes,No,No,No,Pay Per Meet (PPM),$400-$499,,10,5,10,1
158,159.0,7/18/2024 14:01:39,New York,New York City,,Sugar Baby Female,White / Caucasian,18-25,Single,Bachelor Degree,White / Caucasian,46-55,Single,Bachelor Degree,1-3 months,1-2,No,Yes,Yes,No,No,Yes,No,Pay Per Meet (PPM),$500-$599,,8,7,8,8
159,160.0,7/19/2024 5:54:51,New York,Manhattan,,Sugar Daddy,White / Caucasian,36-45,Open Relationship,Masters,White / Caucasian,36-45,Open Relationship,Masters,More than 1 year,3-4,No,Yes,No,Yes,Yes,Yes,No,Pay Per Meet (PPM),$500-$599,,5,10,10,9
160,161.0,7/23/2024 12:49:02,New York,New York,,Sugar Daddy,East Indian,46-55,Open Relationship,Masters,White / Caucasian,26-35,Single,Bachelor Degree,10-12 months,1-2,Yes,No,Yes,No,Yes,Yes,Yes,Pay Per Meet (PPM),$700-$799,,6,7,4,6
161,162.0,7/23/2024 18:15:07,New York,Albany,,Sugar Baby Female,White / Caucasian,36-45,Single,Some College,White / Caucasian,36-45,Married,Bachelor Degree,More than 1 year,1-2,No,Yes,Yes,No,No,No,No,Pay Per Meet (PPM),$300-$399,,8,6,4,7
162,163.0,7/25/2024 13:24:02,New York,New York City,,Sugar Daddy,Asian,46-55,Married,Doctorate,Asian,26-35,Single,Masters,More than 1 year,3-4,Yes,No,Yes,No,No,Yes,Yes,Monthly Allowance,,"$2k-$2,999",8,7,7,10
163,164.0,8/3/2024 13:40:13,New York,Syracuse,,Sugar Daddy,White / Caucasian,36-45,Open Relationship,Doctorate,,18-25,Single,Some College,Less than a month,1-2,No,No,Yes,No,Yes,Yes,Yes,Monthly Allowance,,"$2k-$2,999",5,5,5,5
164,165.0,8/11/2024 8:55:37,New York,New York City,,Sugar Daddy,White / Caucasian,46-55,Married,Doctorate,Latin / Hispanic,26-35,Single,Bachelor Degree,More than 1 year,3-4,No,No,Yes,No,Yes,Yes,Yes,Pay Per Meet (PPM),"$1k - $1,999",,8,10,8,10
165,166.0,8/12/2024 23:53:42,New York,Upstate,,Sugar Baby Female,White / Caucasian,26-35,Open Relationship,Doctorate,White / Caucasian,56-65,Married,Doctorate,More than 1 year,3-4,No,No,Yes,No,Yes,Yes,Yes,Pay Per Meet (PPM),"$1k - $1,999",,8,6,7,5
166,167.0,8/14/2024 10:01:03,New York,New York,,Sugar Baby Female,Mixed,26-35,Single,Some College,White / Caucasian,56-65,Single,High School Diploma,More than 1 year,1-2,No,No,Yes,No,Yes,Yes,Yes,Monthly Allowance,,"$6k-$6,999",9,8,10,10
167,168.0,8/16/2024 10:31:09,New York,New York,,Sugar Daddy,White / Caucasian,56-65,Married,Masters,Latin / Hispanic,26-35,Single,Some College,1-3 months,3-4,Yes,No,No,No,No,No,Yes,Pay Per Meet (PPM),$400-$499,,8,6,10,10
168,169.0,8/21/2024 14:50:24,New York,Buffalo,,Sugar Baby Female,Mixed,18-25,Married,Masters,White / Caucasian,26-35,Married,Bachelor Degree,Less than a month,3-4,No,No,No,Yes,Yes,Yes,Yes,Pay Per Meet (PPM),"$1k - $1,999",,8,8,8,8
169,170.0,8/28/2024 11:42:34,New York,New York City,,Sugar Daddy,East Indian,26-35,Single,Doctorate,East Indian,26-35,Single,Bachelor Degree,1-3 months,3-4,No,No,No,No,Yes,Yes,Yes,Weekly Allowance,$500-$599,,7,7,7,6
170,171.0,8/29/2024 2:09:11,New York,Binghamton,,Sugar Baby Female,White / Caucasian,26-35,Open Relationship,High School Diploma,White / Caucasian,46-55,Married,High School Diploma,4-6 months,3-4,No,Yes,Yes,No,Yes,No,No,Monthly Allowance,,"$9k-$9,999",4,6,9,6
171,172.0,9/4/2024 23:09:55,New York,manhattan,,Sugar Baby Female,,26-35,Single,Associate Degree,,46-55,Single,Bachelor Degree,1-3 months,3-4,No,Yes,Yes,No,Yes,Yes,Yes,Weekly Allowance,"$1k - $1,999",,7,7,7,7
172,173.0,9/16/2024 13:41:14,New York,New York,,Sugar Baby Female,Asian,18-25,Single,Bachelor Degree,Middle Eastern,36-45,Single,Bachelor Degree,Less than a month,1-2,No,Yes,No,Yes,No,No,Yes,Monthly Allowance,,"$4k-$4,999",4,10,7,4
173,174.0,9/24/2024 1:30:41,New York,Brooklyn,,Sugar Daddy,Black/African Descent,36-45,Single,Some College,Black/African Descent,18-25,Single,High School Diploma,Less than a month,3-4,No,No,No,No,Yes,Yes,Yes,Pay Per Meet (PPM),$300-$399,,7,5,5,5
174,175.0,9/24/2024 12:45:08,New York,New York City,,Sugar Baby Female,East Indian,18-25,Single,Bachelor Degree,East Indian,46-55,Married,Masters,More than 1 year,1-2,No,Yes,Yes,No,Yes,Yes,Yes,Pay Per Meet (PPM),$700-$799,,10,9,10,10
175,176.0,9/30/2024 22:32:27,New York,New york,,Sugar Baby Female,Latin / Hispanic,18-25,Single,Associate Degree,White / Caucasian,36-45,Single,Bachelor Degree,4-6 months,5-6,No,No,No,No,No,"Yes, No",No,Pay Per Meet (PPM),$700-$799,,6,7,8,8
176,177.0,10/2/2024 16:25:10,New York,Queens,,Sugar Baby Female,Pacific Islander,26-35,Single,Bachelor Degree,White / Caucasian,36-45,Single,Bachelor Degree,Less than a month,1-2,No,No,Yes,Yes,Yes,Yes,No,Pay Per Meet (PPM),"$1k - $1,999",,8,8,9,9
177,178.0,10/4/2024 4:36:34,New York,Brooklyn,,Sugar Baby Female,White / Caucasian,26-35,Single,Bachelor Degree,Asian,36-45,Married,Masters,1-3 months,3-4,Yes,Yes,Yes,No,Yes,Yes,Yes,Pay Per Meet (PPM),$800-$899,,6,6,4,6
178,179.0,10/22/2024 12:44:05,New York,Manhattan,,Sugar Baby Female,White / Caucasian,26-35,Single,Bachelor Degree,White / Caucasian,46-55,Married,Masters,7-9 months,5-6,No,Yes,Yes,No,"Yes, No",Yes,Yes,Weekly Allowance,$3k or more,,9,7,8,7
179,180.0,10/27/2024 1:40:28,New York,New York City,,Sugar Baby Female,Asian,18-25,Single,Masters,Black/African Descent,26-35,Single,Some College,10-12 months,5-6,No,Yes,Yes,No,Yes,No,Yes,Monthly Allowance,,$10k or more,8,8,9,9
180,181.0,11/4/2024 22:14:26,New York,Queens,,Sugar Daddy,White / Caucasian,46-55,Married,Doctorate,Black/African Descent,18-25,Single,Some College,Less than a month,1-2,No,No,Yes,Yes,Yes,Yes,Yes,Pay Per Meet (PPM),$500-$599,,5,5,5,5
181,182.0,11/14/2024 12:21:47,New York,New york,,Sugar Daddy,East Indian,36-45,Single,Bachelor Degree,Asian,26-35,Single,Bachelor Degree,Less than a month,3-4,Yes,No,Yes,No,Yes,Yes,No,Weekly Allowance,$600-$699,,10,9,10,10
182,183.0,11/19/2024 8:16:03,New York,Syracuse,,Sugar Daddy,White / Caucasian,46-55,Separated,Bachelor Degree,White / Caucasian,46-55,Separated,Masters,1-3 months,3-4,No,No,No,Yes,No,No,No,Pay Per Meet (PPM),< $300,,6,4,5,6
183,184.0,11/28/2024 3:55:32,New York,New York,,Sugar Daddy,White / Caucasian,46-55,Married,Masters,White / Caucasian,26-35,Single,Some College,7-9 months,5-6,No,No,Yes,No,No,No,Yes,Monthly Allowance,,"$6k-$6,999",6,6,7,7
184,185.0,12/3/2024 23:08:15,New York,Brooklyn,,Sugar Baby Female,Black/African Descent,26-35,Single,Some College,Latin / Hispanic,26-35,Single,Some College,1-3 months,1-2,No,No,Yes,No,Yes,Yes,Yes,Weekly Allowance,< $300,,7,7,8,10
185,186.0,12/8/2024 15:21:45,New York,New York,,Sugar Daddy,Mixed,46-55,Married,Masters,Asian,26-35,Single,Masters,More than 1 year,1-2,No,No,No,No,Yes,Yes,Yes,Pay Per Meet (PPM),$500-$599,,7,7,7,6
186,187.0,12/14/2024 14:38:15,New York,New York,,Sugar Baby Female,White / Caucasian,26-35,Single,Bachelor Degree,White / Caucasian,36-45,Single,Bachelor Degree,4-6 months,3-4,No,No,Yes,Yes,Yes,No,Yes,Monthly Allowance,,"$2k-$2,999",9,8,9,10
187,188.0,12/19/2024 13:03:21,New York,new york,,Sugar Daddy,Asian,46-55,Married,Doctorate,Asian,26-35,Single,Masters,7-9 months,5-6,Yes,No,Yes,Yes,No,No,Yes,Monthly Allowance,,"$7k-$7,999",6,5,4,4
188,189.0,12/20/2024 21:02:34,New York,New York City,,Sugar Daddy,Latin / Hispanic,36-45,Single,Some College,White / Caucasian,18-25,Single,Bachelor Degree,More than 1 year,1-2,No,No,Yes,No,No,No,Yes,Pay Per Meet (PPM),$500-$599,,5,10,7,1
189,190.0,12/21/2024 10:28:42,New York,Manhattan,,Sugar Baby Female,White / Caucasian,18-25,Single,Associate Degree,White / Caucasian,18-25,Single,Masters,4-6 months,5-6,No,No,Yes,No,Yes,Yes,Yes,Monthly Allowance,,"$9k-$9,999",9,9,10,10
190,191.0,12/24/2024 18:00:08,New York,Ny,,Sugar Baby Female,Asian,26-35,Single,Masters,East Indian,46-55,Single,Bachelor Degree,1-3 months,3-4,No,No,No,No,No,No,No,Monthly Allowance,,$10k or more,9,9,7,8
191,192.0,12/27/2024 21:46:56,New York,Astoria,,Sugar Daddy,Mixed,26-35,Single,Bachelor Degree,Asian,18-25,Single,Some College,Less than a month,1-2,Yes,No,No,No,No,Yes,No,Pay Per Meet (PPM),$300-$399,,8,8,8,8
192,193.0,12/29/2024 1:52:38,New York,Rochester,,Sugar Daddy,White / Caucasian,46-55,Married,Masters,White / Caucasian,26-35,Divorced,Bachelor Degree,1-3 months,3-4,No,No,Yes,Yes,No,Yes,Yes,Pay Per Meet (PPM),$300-$399,,4,8,5,7
193,194.0,12/29/2024 17:31:10,New York,Queens,,Sugar Daddy,Black/African Descent,56-65,Married,Bachelor Degree,White / Caucasian,36-45,Widow,Bachelor Degree,More than 1 year,3-4,No,Yes,Yes,Yes,No,No,Yes,Weekly Allowance,$500-$599,,6,4,9,8
194,195.0,12/29/2024 17:33:25,New York,Queens,,Sugar Daddy,Black/African Descent,56-65,Married,Bachelor Degree,Asian,36-45,Separated,Some College,1-3 months,3-4,No,Yes,Yes,Yes,No,No,Yes,Pay Per Meet (PPM),$300-$399,,9,10,9,10
195,196.0,12/30/2024 9:42:26,New York,Long island,,Sugar Daddy,White / Caucasian,26-35,Single,Doctorate,White / Caucasian,18-25,Single,Some College,1-3 months,3-4,No,No,Yes,No,No,No,No,Pay Per Meet (PPM),$300-$399,,7,7,7,7
196,197.0,1/4/2025 10:55:55,New York,New York,,Sugar Baby Female,Asian,26-35,Single,Bachelor Degree,Middle Eastern,26-35,Single,Bachelor Degree,1-3 months,3-4,Yes,No,No,No,No,No,Yes,Monthly Allowance,,"$2k-$2,999",8,8,7,7
197,198.0,1/21/2024 8:18:16,Pennsylvania,Philadelphia,,Sugar Daddy,White / Caucasian,36-45,Divorced,Doctorate,Mixed,18-25,Single,High School Diploma,1-3 months,5-6,No,No,Yes,No,Yes,No,Yes,Monthly Allowance,,"$2k-$2,999",10,10,10,10
198,199.0,1/21/2024 9:51:37,Pennsylvania,Pittsburgh,,Sugar Baby Female,White / Caucasian,26-35,Single,Bachelor Degree,Mixed,46-55,Married,Masters,4-6 months,3-4,Yes,No,Yes,No,Yes,No,Yes,Monthly Allowance,,"$3k-$3,999",9,9,9,9
199,200.0,1/21/2024 9:54:22,Pennsylvania,Altoona,,Sugar Baby Female,Middle Eastern,18-25,Single,Bachelor Degree,Black/African Descent,56-65,Open Relationship,Bachelor Degree,10-12 months,5-6,No,No,No,No,Yes,No,Yes,Monthly Allowance,,"$2k-$2,999",3,2,4,2
200,201.0,1/25/2024 4:37:35,Pennsylvania,West Chester,,Sugar Daddy,White / Caucasian,56-65,Single,Bachelor Degree,White / Caucasian,18-25,Single,Some College,7-9 months,3-4,No,No,No,Yes,No,Yes,Yes,Pay Per Meet (PPM),$300-$399,,7,7,7,7
201,202.0,1/28/2024 22:06:02,Pennsylvania,Philladelphia,,Sugar Daddy,Middle Eastern,46-55,Divorced,Masters,Black/African Descent,26-35,Single,Bachelor Degree,More than 1 year,5-6,No,"Yes, No",Yes,No,Yes,No,Yes,Pay Per Meet (PPM),$500-$599,,8,9,5,5
202,203.0,1/29/2024 23:51:05,Pennsylvania,Pittsburgh,,Sugar Daddy,,36-45,Married,Masters,Mixed,18-25,Single,Bachelor Degree,1-3 months,1-2,No,Yes,Yes,Yes,No,No,Yes,Pay Per Meet (PPM),$300-$399,,10,10,10,10
203,204.0,2/3/2024 13:44:00,Pennsylvania,Philadelphia,,Sugar Baby Female,Asian,18-25,Single,Bachelor Degree,Asian,46-55,Single,Doctorate,7-9 months,3-4,No,Yes,Yes,Yes,No,No,Yes,Pay Per Meet (PPM),$800-$899,,5,7,4,7
204,205.0,2/10/2024 21:58:01,Pennsylvania,Harrisburg,,Sugar Baby Female,White / Caucasian,18-25,Single,High School Diploma,White / Caucasian,56-65,Divorced,Masters,10-12 months,1-2,No,Yes,Yes,No,No,No,Yes,Pay Per Meet (PPM),$400-$499,,6,6,2,4
205,206.0,2/10/2024 23:31:20,Pennsylvania,Schwenksville,,Sugar Baby Female,White / Caucasian,26-35,Single,Some College,White / Caucasian,36-45,Married,Some College,More than 1 year,3-4,No,No,Yes,No,Yes,No,Yes,Pay Per Meet (PPM),$300-$399,,5,2,8,6
206,207.0,2/14/2024 18:27:24,Pennsylvania,Pittsburgh,,Sugar Baby Male,White / Caucasian,26-35,Single,Bachelor Degree,White / Caucasian,56-65,Married,Masters,Less than a month,3-4,No,No,Yes,Yes,No,Yes,"Yes, No",Monthly Allowance,,"$3k-$3,999",7,7,9,9
207,208.0,2/14/2024 19:09:38,Pennsylvania,Philadelphia,,Sugar Daddy,White / Caucasian,76+,Open Relationship,Masters,White / Caucasian,56-65,Open Relationship,Masters,More than 1 year,5-6,No,Yes,Yes,No,No,No,Yes,Monthly Allowance,,"$1k- $1,999",8,8,8,8
208,209.0,2/17/2024 0:54:09,Pennsylvania,New Castle,,Sugar Baby Female,White / Caucasian,46-55,Separated,Bachelor Degree,White / Caucasian,56-65,Single,Doctorate,4-6 months,1-2,No,Yes,Yes,No,No,No,No,Pay Per Meet (PPM),$500-$599,,8,3,5,2
209,210.0,2/17/2024 16:36:57,Pennsylvania,kop,,Sugar Daddy,Latin / Hispanic,36-45,Single,Bachelor Degree,,18-25,Single,Some College,Less than a month,3-4,No,No,Yes,Yes,Yes,Yes,Yes,Pay Per Meet (PPM),< $300,,8,8,8,8
210,211.0,2/24/2024 10:42:56,Pennsylvania,Hallstead,,Sugar Daddy,White / Caucasian,36-45,Divorced,High School Diploma,White / Caucasian,18-25,Single,High School Diploma,4-6 months,3-4,No,Yes,Yes,Yes,No,Yes,Yes,Pay Per Meet (PPM),$300-$399,,8,6,5,7
211,212.0,3/9/2024 14:41:12,Pennsylvania,Philadelphia,,Sugar Daddy,White / Caucasian,46-55,Single,Masters,White / Caucasian,26-35,Single,Bachelor Degree,1-3 months,3-4,No,Yes,No,No,Yes,No,Yes,Pay Per Meet (PPM),< $300,,8,8,8,8
